# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715293.962037801742554,0.00282,0.00020,0.00871,0.00569,0.00397,0.00041,0.02180
1403715294.012034893035889,0.00381,0.00022,0.00536,0.00669,0.00000,0.00048,0.01656
1403715294.062030792236328,0.00269,0.00018,0.00007,0.00670,0.00000,0.00043,0.01007
1403715294.112026929855347,0.00306,0.00027,0.00005,0.00612,0.00000,0.00048,0.00999
1403715294.162027597427368,0.00436,0.00031,0.00040,0.00502,0.00019,0.00058,0.01088
1403715294.212026834487915,0.00314,0.00019,0.00014,0.00488,0.00001,0.00052,0.00888
1403715294.262026786804199,0.00352,0.00033,0.00051,0.00445,0.00000,0.00048,0.00930
1403715294.312028408050537,0.00304,0.00035,0.00042,0.00448,0.00000,0.00048,0.00878
1403715294.362030267715454,0.00262,0.00027,0.00108,0.00406,0.00000,0.00048,0.00851
1403715294.412031412124634,0.00386,0.00026,0.00019,0.00389,0.00394,0.00049,0.01264
1403715294.462033271789551,0.00247,0.00019,0.00073,0.00387,0.00000,0.00063,0.00790
1403715294.512036561965942,0.00460,0.00018,0.00101,0.00359,0.00000,0.00044,0.00983
1403715294.562049627304077,0.00434,0.00021,0.00898,0.00405,0.01570,0.00045,0.03375
1403715294.612056016921997,0.00260,0.00026,0.00574,0.00626,0.00122,0.00039,0.01647
1403715294.662052154541016,0.00343,0.00031,0.00053,0.00687,0.00000,0.00046,0.01160
1403715294.712052822113037,0.00440,0.00026,0.00039,0.00589,0.00000,0.00042,0.01136
1403715294.762042999267578,0.00299,0.00018,0.00011,0.00536,0.00000,0.00049,0.00914
1403715294.812041044235229,0.00347,0.00023,0.00017,0.00584,0.00000,0.00055,0.01026
1403715294.862035512924194,0.00392,0.00037,0.00021,0.00531,0.00000,0.00065,0.01046
1403715294.912033081054688,0.00277,0.00030,0.00034,0.00476,0.00000,0.00045,0.00862
1403715294.962031364440918,0.00290,0.00019,0.00010,0.00426,0.00000,0.00045,0.00790
1403715295.012033462524414,0.00297,0.00016,0.00047,0.00379,0.00000,0.00051,0.00790
1403715295.062035083770752,0.00279,0.00020,0.00032,0.00381,0.00000,0.00059,0.00771
1403715295.112039804458618,0.00305,0.00016,0.00006,0.00354,0.00465,0.00094,0.01239
1403715295.162034511566162,0.00301,0.00022,0.00237,0.00374,0.01109,0.00045,0.02087
1403715295.212034702301025,0.00343,0.00024,0.00418,0.00632,0.00353,0.00041,0.01810
1403715295.262033939361572,0.00385,0.00020,0.00001,0.00697,0.00000,0.00053,0.01157
1403715295.312036991119385,0.00385,0.00025,0.00002,0.00671,0.00000,0.00062,0.01145
1403715295.362038612365723,0.00402,0.00021,0.00007,0.00702,0.00019,0.00038,0.01190
1403715295.412034749984741,0.00297,0.00023,0.00920,0.00664,0.00027,0.00088,0.02020
1403715295.462037324905396,0.00357,0.00020,0.00043,0.00674,0.00000,0.00041,0.01135
1403715295.512032508850098,0.00281,0.00018,0.00024,0.00557,0.00001,0.00041,0.00921
1403715295.562027692794800,0.00399,0.00027,0.00013,0.00589,0.00000,0.00039,0.01066
1403715295.612024307250977,0.00311,0.00018,0.00005,0.00502,0.00000,0.00052,0.00887
1403715295.662019968032837,0.00519,0.00038,0.00035,0.00528,0.00015,0.00051,0.01186
1403715295.712016820907593,0.00326,0.00016,0.00037,0.00618,0.00066,0.00063,0.01126
1403715295.762014627456665,0.00379,0.00026,0.00018,0.00563,0.00232,0.00063,0.01282
1403715295.812015056610107,0.00474,0.00018,0.00015,0.00581,0.00591,0.00049,0.01728
1403715295.862017869949341,0.00446,0.00032,0.00022,0.00775,0.00002,0.00070,0.01346
1403715295.912018537521362,0.00437,0.00022,0.00053,0.00626,0.00000,0.00109,0.01248
1403715295.962015867233276,0.00319,0.00021,0.00040,0.00479,0.00029,0.00060,0.00949
1403715296.012009620666504,0.00459,0.00027,0.00713,0.00474,0.00327,0.00066,0.02067
1403715296.062005281448364,0.00285,0.00022,0.00007,0.00594,0.00002,0.00093,0.01004
1403715296.112000226974487,0.00346,0.00019,0.00036,0.00507,0.00003,0.00062,0.00973
1403715296.161999702453613,0.00278,0.00019,0.00036,0.00502,0.00000,0.00069,0.00904
1403715296.212003946304321,0.00372,0.00019,0.00050,0.00452,0.00000,0.00056,0.00950
1403715296.262005329132080,0.00371,0.00018,0.00144,0.00459,0.00055,0.00061,0.01108
1403715296.312006950378418,0.00335,0.00018,0.00087,0.00408,0.00197,0.00083,0.01128
1403715296.362006187438965,0.00358,0.00022,0.00103,0.00359,0.00066,0.00077,0.00984
1403715296.411998510360718,0.00390,0.00018,0.00065,0.00357,0.00003,0.00065,0.00899
1403715296.461990833282471,0.00308,0.00021,0.00406,0.00326,0.01195,0.00058,0.02315
1403715296.511989116668701,0.00307,0.00030,0.00021,0.00761,0.00000,0.00059,0.01179
1403715296.561992168426514,0.00958,0.00021,0.00021,0.00458,0.00017,0.00051,0.01526
1403715296.612009048461914,0.00422,0.00019,0.00591,0.00479,0.00103,0.00052,0.01666
1403715296.662016391754150,0.00360,0.00021,0.00051,0.00549,0.00000,0.00057,0.01037
1403715296.712020874023438,0.00320,0.00018,0.00048,0.00433,0.00000,0.00054,0.00874
1403715296.762022256851196,0.00421,0.00022,0.00004,0.00428,0.00000,0.00063,0.00939
1403715296.812019109725952,0.00457,0.00019,0.00003,0.00422,0.00061,0.00058,0.01021
1403715296.862015962600708,0.00425,0.00031,0.00007,0.00556,0.00000,0.00074,0.01093
1403715296.912014007568359,0.00409,0.00018,0.00003,0.00558,0.00052,0.00112,0.01153
1403715296.962027549743652,0.00364,0.00018,0.00956,0.00491,0.00605,0.00055,0.02490
1403715297.012032032012939,0.00409,0.00030,0.00008,0.00551,0.00000,0.00081,0.01079
1403715297.062038183212280,0.00387,0.00020,0.00323,0.00488,0.00080,0.00055,0.01353
1403715297.112039566040039,0.00347,0.00019,0.00004,0.00529,0.00000,0.00063,0.00962
1403715297.162035703659058,0.00445,0.00020,0.00038,0.00492,0.00019,0.00062,0.01077
1403715297.212039709091187,0.00373,0.00021,0.00497,0.00408,0.00417,0.00092,0.01809
1403715297.262040138244629,0.00348,0.00031,0.00023,0.00513,0.00079,0.00063,0.01058
1403715297.312039852142334,0.00428,0.00020,0.00005,0.00495,0.00000,0.00061,0.01009
1403715297.362040281295776,0.00364,0.00018,0.00015,0.00449,0.00001,0.00126,0.00973
1403715297.412039756774902,0.00911,0.00020,0.00005,0.00480,0.00000,0.00084,0.01501
1403715297.462036848068237,0.00328,0.00019,0.00023,0.00452,0.00000,0.00094,0.00916
1403715297.512031555175781,0.00421,0.00022,0.00025,0.00434,0.00038,0.00070,0.01011
1403715297.562024831771851,0.00344,0.00020,0.00554,0.00397,0.01029,0.00104,0.02447
1403715297.612034797668457,0.00315,0.00021,0.00046,0.00547,0.00000,0.00064,0.00992
1403715297.662040948867798,0.00391,0.00032,0.00312,0.00607,0.00096,0.00077,0.01515
1403715297.712041854858398,0.00456,0.00023,0.00012,0.00439,0.00001,0.00053,0.00984
1403715297.762036323547363,0.00399,0.00017,0.00044,0.00494,0.00003,0.00081,0.01040
1403715297.812024831771851,0.00429,0.00019,0.00347,0.00404,0.00215,0.00083,0.01496
1403715297.862016677856445,0.00338,0.00017,0.00055,0.00507,0.00032,0.00069,0.01018
1403715297.912009716033936,0.00439,0.00019,0.00123,0.00398,0.00000,0.00042,0.01021
1403715297.962003707885742,0.00346,0.00026,0.00109,0.00532,0.00017,0.00083,0.01114
1403715298.011996507644653,0.00376,0.00021,0.00253,0.00373,0.00000,0.00065,0.01088
1403715298.062007427215576,0.00458,0.00019,0.00447,0.00383,0.01003,0.00101,0.02411
1403715298.112004995346069,0.00315,0.00024,0.00102,0.00538,0.00069,0.00073,0.01122
1403715298.162003278732300,0.00408,0.00022,0.00393,0.00468,0.00001,0.00050,0.01342
1403715298.212002992630005,0.00395,0.00019,0.00024,0.00469,0.00017,0.00061,0.00986
1403715298.261995553970337,0.00372,0.00021,0.00055,0.00451,0.00089,0.00054,0.01042
1403715298.311985492706299,0.00436,0.00025,0.00135,0.00479,0.00000,0.00069,0.01145
1403715298.361981391906738,0.00331,0.00026,0.00098,0.00468,0.00000,0.00063,0.00985
1403715298.411971807479858,0.00439,0.00025,0.00245,0.00450,0.00341,0.00069,0.01569
1403715298.461969137191772,0.00416,0.00024,0.00027,0.00511,0.00000,0.00113,0.01091
1403715298.511974096298218,0.00446,0.00020,0.00073,0.00480,0.00000,0.00058,0.01077
1403715298.561979770660400,0.00407,0.00018,0.00095,0.00504,0.00000,0.00061,0.01085
1403715298.611983299255371,0.00414,0.00019,0.00581,0.00443,0.00561,0.00080,0.02099
1403715298.661979198455811,0.00318,0.00019,0.00399,0.00656,0.00025,0.00075,0.01492
1403715298.711976289749146,0.00363,0.00022,0.00171,0.00564,0.00000,0.00057,0.01178
1403715298.761973381042480,0.00470,0.00023,0.00224,0.00515,0.00125,0.00058,0.01415
1403715298.811978816986084,0.00380,0.00020,0.00006,0.00556,0.00000,0.00094,0.01056
1403715298.861987352371216,0.00454,0.00021,0.00186,0.00601,0.00023,0.00064,0.01351
1403715298.911998271942139,0.00353,0.00018,0.00005,0.00550,0.00000,0.00056,0.00982
1403715298.962006092071533,0.00410,0.00023,0.00056,0.00488,0.00000,0.00062,0.01039
1403715299.012008905410767,0.00400,0.00019,0.00269,0.00654,0.00080,0.00092,0.01515
1403715299.062011003494263,0.00422,0.00018,0.00021,0.00474,0.00000,0.00059,0.00994
1403715299.112013101577759,0.00377,0.00023,0.00005,0.00628,0.00000,0.00069,0.01102
1403715299.162009954452515,0.00398,0.00032,0.00081,0.00491,0.00019,0.00126,0.01147
1403715299.212008237838745,0.01034,0.00019,0.00439,0.00518,0.00578,0.00112,0.02701
1403715299.262005090713501,0.00418,0.00019,0.00361,0.00545,0.00024,0.00068,0.01435
1403715299.312004804611206,0.00453,0.00018,0.00022,0.00529,0.00061,0.00059,0.01143
1403715299.362003087997437,0.00357,0.00018,0.00041,0.00458,0.00220,0.00089,0.01183
1403715299.412003755569458,0.00472,0.00024,0.00022,0.00514,0.00028,0.00102,0.01162
1403715299.462002754211426,0.00459,0.00021,0.00025,0.00477,0.00059,0.00065,0.01105
1403715299.511998653411865,0.00426,0.00018,0.00020,0.00439,0.00021,0.00066,0.00990
1403715299.561992883682251,0.00409,0.00025,0.00476,0.00373,0.00307,0.00062,0.01652
1403715299.611994028091431,0.00372,0.00022,0.00033,0.00459,0.00244,0.00065,0.01194
1403715299.661991357803345,0.00427,0.00023,0.00022,0.00470,0.00000,0.00054,0.00996
1403715299.711988925933838,0.00375,0.00018,0.00003,0.00459,0.00000,0.00076,0.00932
1403715299.761985778808594,0.00376,0.00017,0.00023,0.00481,0.00000,0.00085,0.00981
1403715299.811982393264771,0.00361,0.00017,0.00009,0.00460,0.00476,0.00074,0.01398
1403715299.861979961395264,0.00414,0.00020,0.00233,0.00603,0.00233,0.00100,0.01603
1403715299.911982774734497,0.00463,0.00019,0.00055,0.00633,0.00000,0.00066,0.01236
1403715299.961982488632202,0.00401,0.00035,0.00033,0.00538,0.00000,0.00088,0.01095
1403715300.011986255645752,0.00320,0.00017,0.00085,0.00478,0.00000,0.00068,0.00968
1403715300.061990976333618,0.00340,0.00018,0.00051,0.00373,0.00036,0.00054,0.00873
1403715300.112005472183228,0.00396,0.00016,0.00459,0.00328,0.00668,0.00055,0.01922
1403715300.162016868591309,0.00351,0.00029,0.00078,0.00437,0.00306,0.00055,0.01257
1403715300.212028026580811,0.00386,0.00018,0.00048,0.00492,0.00000,0.00059,0.01004
1403715300.262032985687256,0.00390,0.00021,0.00018,0.00516,0.00000,0.00074,0.01019
1403715300.312027931213379,0.00371,0.00019,0.00003,0.00534,0.00000,0.00082,0.01009
1403715300.362024068832397,0.00414,0.00023,0.00021,0.00488,0.00000,0.00055,0.01002
1403715300.412017822265625,0.00373,0.00021,0.00008,0.00581,0.00004,0.00074,0.01061
1403715300.462012529373169,0.00375,0.00020,0.00012,0.00518,0.00185,0.00066,0.01176
1403715300.512016057968140,0.00337,0.00018,0.00598,0.00510,0.00639,0.00047,0.02148
1403715300.562015056610107,0.00351,0.00022,0.00079,0.00605,0.00000,0.00052,0.01109
1403715300.612011432647705,0.00327,0.00018,0.00003,0.00564,0.00000,0.00067,0.00978
1403715300.662011623382568,0.00419,0.00020,0.00010,0.00571,0.00000,0.00074,0.01095
1403715300.712012052536011,0.00434,0.00022,0.00531,0.00567,0.00452,0.00123,0.02130
1403715300.762017726898193,0.00369,0.00022,0.00757,0.00617,0.00000,0.00051,0.01816
1403715300.812019586563110,0.00372,0.00040,0.00030,0.00715,0.00000,0.00062,0.01219
1403715300.862020969390869,0.00379,0.00018,0.00003,0.00587,0.00000,0.00061,0.01049
1403715300.912023544311523,0.00483,0.00019,0.00003,0.00638,0.00000,0.00063,0.01207
1403715300.962025642395020,0.00331,0.00020,0.00007,0.00616,0.00000,0.00078,0.01053
1403715301.012028694152832,0.00375,0.00020,0.00023,0.00695,0.00004,0.00052,0.01169
1403715301.062032222747803,0.00438,0.00022,0.00007,0.00558,0.00003,0.00067,0.01095
1403715301.112035274505615,0.00333,0.00020,0.00439,0.00513,0.00474,0.00068,0.01846
1403715301.162035942077637,0.00356,0.00042,0.00058,0.00705,0.00000,0.00078,0.01238
1403715301.212035655975342,0.00409,0.00042,0.00098,0.00755,0.00000,0.00053,0.01357
1403715301.262034654617310,0.00360,0.00021,0.00079,0.00641,0.00000,0.00060,0.01162
1403715301.312032938003540,0.00381,0.00022,0.00372,0.00561,0.00463,0.00065,0.01863
1403715301.362030267715454,0.00431,0.00026,0.00544,0.00679,0.00000,0.00087,0.01766
1403715301.412024736404419,0.00353,0.00021,0.00004,0.00686,0.00000,0.00073,0.01136
1403715301.462021827697754,0.00356,0.00018,0.00003,0.00638,0.00000,0.00046,0.01062
1403715301.512024879455566,0.00335,0.00022,0.00005,0.00751,0.00000,0.00055,0.01168
1403715301.562029123306274,0.00444,0.00021,0.00005,0.00689,0.00000,0.00049,0.01208
1403715301.612034797668457,0.00389,0.00020,0.00420,0.00709,0.00000,0.00059,0.01598
1403715301.662033796310425,0.00345,0.00025,0.00048,0.00681,0.00029,0.00055,0.01184
1403715301.712033510208130,0.00375,0.00022,0.00413,0.00748,0.00000,0.00058,0.01617
1403715301.762024879455566,0.00362,0.00019,0.00032,0.00599,0.00032,0.00055,0.01099
1403715301.812017917633057,0.00349,0.00020,0.00164,0.00674,0.00000,0.00086,0.01294
1403715301.862013339996338,0.00424,0.00022,0.00006,0.00748,0.00000,0.00068,0.01268
1403715301.912011861801147,0.00321,0.00022,0.00334,0.00610,0.00000,0.00056,0.01343
1403715301.962012767791748,0.00324,0.00019,0.00383,0.00682,0.00000,0.00058,0.01466
1403715302.012012481689453,0.00336,0.00020,0.00004,0.00632,0.00000,0.00044,0.01036
1403715302.062015295028687,0.00359,0.00022,0.00071,0.00748,0.00000,0.00072,0.01273
1403715302.112016916275024,0.00331,0.00020,0.00003,0.00623,0.00000,0.00046,0.01023
1403715302.162019968032837,0.00353,0.00019,0.00798,0.00655,0.00000,0.00063,0.01888
1403715302.212021589279175,0.00368,0.00018,0.00319,0.00628,0.00000,0.00124,0.01458
1403715302.262021303176880,0.00336,0.00024,0.00008,0.00682,0.00000,0.00055,0.01105
1403715302.312021970748901,0.00353,0.00022,0.00341,0.00662,0.00000,0.00070,0.01448
1403715302.362020492553711,0.00445,0.00022,0.00025,0.00588,0.00021,0.00066,0.01166
1403715302.412019014358521,0.00410,0.00022,0.00005,0.00608,0.00179,0.00047,0.01271
1403715302.462016582489014,0.00403,0.00030,0.00031,0.00715,0.00000,0.00098,0.01277
1403715302.512017011642456,0.00521,0.00023,0.00348,0.00524,0.00143,0.00085,0.01644
1403715302.562019586563110,0.00364,0.00019,0.00340,0.00916,0.00031,0.00076,0.01748
1403715302.612019062042236,0.00361,0.00023,0.00062,0.00609,0.00000,0.00078,0.01133
1403715302.662021636962891,0.00732,0.00020,0.00017,0.00553,0.00020,0.00061,0.01402
1403715302.712021589279175,0.00394,0.00020,0.00085,0.00561,0.00000,0.00069,0.01129
1403715302.762028217315674,0.00312,0.00025,0.00672,0.00540,0.00096,0.00062,0.01707
1403715302.812028646469116,0.00311,0.00020,0.00323,0.00550,0.00110,0.00118,0.01433
1403715302.862029314041138,0.00484,0.00035,0.00053,0.00570,0.00015,0.00056,0.01213
1403715302.912028312683105,0.00323,0.00021,0.00305,0.00588,0.00019,0.00095,0.01352
1403715302.962026834487915,0.00417,0.00029,0.00003,0.00620,0.00000,0.00057,0.01127
1403715303.012025117874146,0.00315,0.00019,0.00001,0.00624,0.00000,0.00070,0.01030
1403715303.062025308609009,0.00321,0.00021,0.00008,0.00560,0.00000,0.00063,0.00974
1403715303.112025976181030,0.00285,0.00021,0.00378,0.00504,0.00150,0.00046,0.01384
1403715303.162026166915894,0.00296,0.00021,0.00393,0.00551,0.00022,0.00053,0.01336
1403715303.212017059326172,0.00320,0.00020,0.00939,0.00563,0.00209,0.00038,0.02090
1403715303.262018442153931,0.00396,0.00026,0.00013,0.00517,0.00037,0.00044,0.01032
1403715303.312018156051636,0.00424,0.00019,0.00197,0.00542,0.00002,0.00048,0.01233
1403715303.362011432647705,0.00395,0.00019,0.00477,0.00535,0.00196,0.00043,0.01665
1403715303.412013530731201,0.00384,0.00025,0.00072,0.00546,0.00174,0.00052,0.01253
1403715303.462013959884644,0.00362,0.00019,0.00035,0.00616,0.00000,0.00099,0.01130
1403715303.512026548385620,0.00489,0.00027,0.00276,0.00513,0.00016,0.00046,0.01367
1403715303.562037229537964,0.00403,0.00027,0.00200,0.00555,0.00002,0.00070,0.01257
1403715303.612046241760254,0.00575,0.00018,0.00020,0.00434,0.00004,0.00058,0.01109
1403715303.662043094635010,0.00276,0.00020,0.00112,0.00385,0.00034,0.00136,0.00963
1403715303.712040424346924,0.00405,0.00021,0.00100,0.00330,0.00213,0.00064,0.01133
1403715303.762032747268677,0.00277,0.00017,0.00071,0.00398,0.00296,0.00075,0.01135
1403715303.812024831771851,0.00456,0.00030,0.00136,0.00506,0.01218,0.00097,0.02444
1403715303.862017631530762,0.00408,0.00038,0.00083,0.00546,0.00004,0.00090,0.01169
1403715303.912014722824097,0.00441,0.00020,0.00036,0.00400,0.00001,0.00086,0.00985
1403715303.962011575698853,0.00544,0.00029,0.00033,0.00485,0.00514,0.00074,0.01679
1403715304.012012481689453,0.00469,0.00023,0.00020,0.00354,0.00000,0.00060,0.00925
1403715304.062013149261475,0.00411,0.00017,0.00008,0.00384,0.00000,0.00102,0.00921
1403715304.112013339996338,0.00407,0.00016,0.00010,0.00315,0.00000,0.00071,0.00820
1403715304.162019968032837,0.00385,0.00018,0.01023,0.00315,0.01741,0.00069,0.03550
1403715304.212018728256226,0.00389,0.00022,0.00038,0.00751,0.00041,0.00066,0.01307
1403715304.262018442153931,0.00291,0.00024,0.00021,0.00619,0.00000,0.00068,0.01023
1403715304.312018632888794,0.00374,0.00023,0.00005,0.00584,0.00000,0.00055,0.01040
1403715304.362017631530762,0.00382,0.00025,0.00037,0.00742,0.00139,0.00066,0.01390
1403715304.412017345428467,0.00515,0.00025,0.00001,0.00596,0.00000,0.00092,0.01230
1403715304.462017536163330,0.00349,0.00035,0.00003,0.00676,0.00005,0.00085,0.01154
1403715304.512016296386719,0.00350,0.00027,0.00016,0.00524,0.00027,0.00059,0.01004
1403715304.562015295028687,0.00429,0.00025,0.00072,0.00494,0.00047,0.00048,0.01116
1403715304.612014055252075,0.00295,0.00020,0.00069,0.00516,0.00016,0.00043,0.00959
1403715304.662014722824097,0.00302,0.00022,0.00002,0.00585,0.00000,0.00056,0.00968
1403715304.712013959884644,0.00329,0.00019,0.00110,0.00569,0.00003,0.00095,0.01124
1403715304.762012004852295,0.00362,0.00023,0.01509,0.00472,0.00249,0.00040,0.02655
1403715304.812014341354370,0.00434,0.00021,0.00008,0.00594,0.00024,0.00055,0.01136
1403715304.862015724182129,0.00414,0.00020,0.00001,0.00471,0.00000,0.00047,0.00954
1403715304.912016630172729,0.00376,0.00019,0.00012,0.00512,0.00027,0.00049,0.00996
1403715304.962018013000488,0.00359,0.00019,0.00011,0.00438,0.00005,0.00052,0.00886
1403715305.012020111083984,0.00307,0.00019,0.00005,0.00443,0.00000,0.00049,0.00822
1403715305.062020778656006,0.00304,0.00017,0.00002,0.00468,0.00005,0.00067,0.00863
1403715305.112021207809448,0.00303,0.00018,0.00001,0.00443,0.00005,0.00049,0.00820
1403715305.162020206451416,0.00693,0.00026,0.00002,0.00500,0.00006,0.00048,0.01274
1403715305.212013483047485,0.00277,0.00019,0.00001,0.00438,0.00022,0.00055,0.00814
1403715305.262015819549561,0.00363,0.00023,0.00001,0.00431,0.00000,0.00053,0.00872
1403715305.312016010284424,0.00257,0.00019,0.00001,0.00431,0.00004,0.00049,0.00761
1403715305.362009525299072,0.00405,0.00027,0.01313,0.00439,0.00461,0.00033,0.02678
1403715305.412011146545410,0.00422,0.00020,0.00001,0.00514,0.00005,0.00043,0.01005
1403715305.462010622024536,0.00394,0.00020,0.00002,0.00574,0.00000,0.00052,0.01041
1403715305.512011528015137,0.00558,0.00024,0.00010,0.00510,0.00016,0.00037,0.01154
1403715305.562011718750000,0.00343,0.00020,0.00002,0.00560,0.00008,0.00056,0.00990
1403715305.612012386322021,0.00345,0.00033,0.00025,0.00547,0.00020,0.00048,0.01019
1403715305.662013530731201,0.00329,0.00026,0.00002,0.00498,0.00131,0.00039,0.01024
1403715305.712013006210327,0.00426,0.00035,0.00015,0.00489,0.00020,0.00038,0.01023
1403715305.762014865875244,0.00300,0.00019,0.00014,0.00488,0.00159,0.00045,0.01026
1403715305.812013149261475,0.00375,0.00027,0.00008,0.00531,0.00019,0.00048,0.01009
1403715305.862012624740601,0.00355,0.00018,0.00002,0.00545,0.00000,0.00051,0.00971
1403715305.912009239196777,0.00446,0.00025,0.00006,0.00533,0.00124,0.00046,0.01180
1403715305.962002515792847,0.00302,0.00019,0.01624,0.00658,0.00605,0.00045,0.03253
