# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1520530399.553033113479614,0.00578,0.00011,0.00091,0.00052,0.00153,0.00047,0.00933
1520530399.603034973144531,0.00509,0.00012,0.00073,0.00062,0.00000,0.00047,0.00702
1520530399.653036355972290,0.00472,0.00011,0.00138,0.00028,0.00387,0.00053,0.01089
1520530399.703038454055786,0.00530,0.00011,0.00104,0.00054,0.00080,0.00060,0.00839
1520530399.753039598464966,0.00438,0.00012,0.00150,0.00059,0.00315,0.00046,0.01020
1520530399.803041934967041,0.00732,0.00012,0.00076,0.00105,0.00138,0.00045,0.01108
1520530399.853044509887695,0.00430,0.00012,0.00075,0.00125,0.00000,0.00059,0.00701
1520530399.903045654296875,0.00413,0.00012,0.00063,0.00090,0.00160,0.00055,0.00793
1520530399.953304052352905,0.01044,0.00012,0.00261,0.00129,0.00042,0.00053,0.01541
1520530400.003305673599243,0.00426,0.00011,0.00209,0.00092,0.00000,0.00046,0.00784
1520530400.053308486938477,0.00437,0.00012,0.00215,0.00083,0.00019,0.00050,0.00817
1520530400.103310108184814,0.00549,0.00011,0.00177,0.00083,0.00089,0.00063,0.00973
1520530400.153312444686890,0.00450,0.00017,0.00168,0.00096,0.00180,0.00095,0.01006
1520530400.203315258026123,0.00446,0.00012,0.00108,0.00120,0.00207,0.00064,0.00956
1520530400.253316402435303,0.00726,0.00029,0.00175,0.00103,0.00065,0.00047,0.01145
1520530400.303318500518799,0.00475,0.00012,0.00064,0.00106,0.00102,0.00054,0.00813
1520530400.352526187896729,0.00448,0.00011,0.00025,0.00128,0.00354,0.00059,0.01027
1520530400.402528762817383,0.00484,0.00012,0.00159,0.00139,0.00000,0.00050,0.00845
1520530400.452531099319458,0.00524,0.00012,0.00236,0.00120,0.00174,0.00042,0.01108
1520530400.502533197402954,0.00546,0.00013,0.00095,0.00141,0.00166,0.00057,0.01019
1520530400.552533626556396,0.00698,0.00015,0.00048,0.00171,0.00119,0.00047,0.01099
1520530400.602534532546997,0.00798,0.00013,0.00040,0.00167,0.00000,0.00048,0.01065
1520530400.652535915374756,0.00879,0.00015,0.00111,0.00161,0.00000,0.00046,0.01213
1520530400.702537059783936,0.00978,0.00012,0.00055,0.00170,0.00251,0.00044,0.01509
1520530400.952328681945801,0.02593,0.00035,0.00225,0.00036,0.00001,0.00053,0.02943
1520530401.002330064773560,0.00471,0.00011,0.00035,0.00036,0.00092,0.00052,0.00697
1520530401.152333498001099,0.01534,0.00024,0.00098,0.00007,0.00000,0.00045,0.01709
1520530401.202784299850464,0.00773,0.00011,0.00193,0.00004,0.00093,0.00046,0.01121
1520530401.302787303924561,0.00544,0.00018,0.00063,0.00005,0.00000,0.00076,0.00705
1520530401.352789402008057,0.00524,0.00010,0.00070,0.00004,0.00082,0.00054,0.00744
1520530401.402791500091553,0.00564,0.00010,0.00065,0.00009,0.00000,0.00055,0.00704
1520530401.452793359756470,0.00403,0.00010,0.00049,0.00008,0.00071,0.00062,0.00603
1520530401.502793550491333,0.00374,0.00010,0.00113,0.00010,0.00067,0.00059,0.00633
1520530401.552795648574829,0.00785,0.00010,0.00073,0.00058,0.00000,0.00071,0.00996
1520530401.603066682815552,0.00405,0.00010,0.00170,0.00010,0.00000,0.00056,0.00651
1520530401.653067350387573,0.00364,0.00010,0.00249,0.00010,0.00000,0.00056,0.00690
1520530401.703069210052490,0.00517,0.00010,0.00090,0.00006,0.00434,0.00058,0.01116
1520530401.753069877624512,0.00381,0.00011,0.00178,0.00024,0.00053,0.00069,0.00716
1520530401.803071498870850,0.00750,0.00011,0.00125,0.00014,0.00178,0.00059,0.01137
1520530401.853072881698608,0.00362,0.00010,0.00182,0.00023,0.00149,0.00056,0.00784
1520530401.903074026107788,0.00629,0.00011,0.00214,0.00035,0.00756,0.00061,0.01706
1520530401.953074932098389,0.00348,0.00014,0.00091,0.00074,0.00000,0.00052,0.00579
1520530402.002307176589966,0.00480,0.00012,0.00111,0.00064,0.00313,0.00051,0.01032
1520530402.052309274673462,0.00508,0.00013,0.00029,0.00114,0.00000,0.00051,0.00715
1520530402.102312088012695,0.00474,0.00016,0.00099,0.00048,0.00072,0.00046,0.00756
1520530402.152312755584717,0.00533,0.00012,0.00093,0.00049,0.00448,0.00046,0.01181
1520530402.202313661575317,0.00476,0.00012,0.00027,0.00076,0.00239,0.00050,0.00881
1520530402.252315521240234,0.00510,0.00012,0.00040,0.00118,0.00087,0.00055,0.00821
1520530402.302316904067993,0.00527,0.00012,0.00097,0.00065,0.00170,0.00051,0.00921
1520530402.352319002151489,0.00559,0.00011,0.00124,0.00050,0.00223,0.00046,0.01012
1520530402.402593612670898,0.00636,0.00012,0.00072,0.00064,0.00079,0.00052,0.00915
1520530402.452595472335815,0.00637,0.00015,0.00084,0.00037,0.00292,0.00048,0.01114
1520530402.502597808837891,0.00607,0.00011,0.00107,0.00053,0.00000,0.00047,0.00826
1520530402.552598714828491,0.00554,0.00011,0.00128,0.00046,0.00109,0.00044,0.00892
1520530402.602599859237671,0.00663,0.00011,0.00151,0.00068,0.00086,0.00056,0.01036
1520530402.652697324752808,0.00641,0.00011,0.00079,0.00048,0.00184,0.00049,0.01013
1520530402.702602148056030,0.00485,0.00012,0.00060,0.00039,0.00075,0.00047,0.00718
1520530402.752602577209473,0.00410,0.00011,0.00036,0.00041,0.00234,0.00050,0.00782
1520530402.803442001342773,0.00612,0.00011,0.00099,0.00049,0.00224,0.00048,0.01042
1520530402.853443145751953,0.00506,0.00011,0.00030,0.00068,0.00111,0.00042,0.00767
1520530402.903444290161133,0.00557,0.00011,0.00050,0.00054,0.00095,0.00065,0.00831
1520530402.953445196151733,0.01033,0.00011,0.00150,0.00061,0.00347,0.00051,0.01652
1520530403.003446340560913,0.00658,0.00012,0.00123,0.00101,0.00088,0.00043,0.01025
1520530403.053447961807251,0.00591,0.00013,0.00046,0.00111,0.00092,0.00044,0.00897
1520530403.103448390960693,0.01013,0.00015,0.00072,0.00138,0.00198,0.00059,0.01496
1520530403.153450250625610,0.00933,0.00012,0.00119,0.00112,0.00160,0.00047,0.01383
1520530403.202956199645996,0.01404,0.00012,0.00035,0.00097,0.00000,0.00042,0.01589
1520530403.352961063385010,0.02056,0.00026,0.00240,0.00085,0.00012,0.00051,0.02471
1520530403.502966165542603,0.01323,0.00022,0.00176,0.00059,0.00010,0.00048,0.01639
1520530403.552968263626099,0.00841,0.00012,0.00018,0.00049,0.00000,0.00040,0.00961
1520530403.752279758453369,0.01327,0.00029,0.00218,0.00029,0.00000,0.00042,0.01645
1520530403.802280902862549,0.00915,0.00011,0.00014,0.00027,0.00130,0.00042,0.01139
1520530403.852283954620361,0.00520,0.00011,0.00032,0.00031,0.00000,0.00045,0.00640
1520530403.952286243438721,0.00987,0.00016,0.00088,0.00024,0.00069,0.00040,0.01225
1520530404.002287387847900,0.00923,0.00011,0.00025,0.00024,0.00000,0.00044,0.01027
1520530404.052768468856812,0.00570,0.00011,0.00114,0.00009,0.00000,0.00049,0.00753
1520530404.102770328521729,0.00546,0.00010,0.00047,0.00009,0.00078,0.00053,0.00743
1520530404.152771234512329,0.00527,0.00010,0.00043,0.00009,0.00000,0.00050,0.00639
1520530404.202773332595825,0.00474,0.00016,0.00126,0.00000,0.00000,0.00051,0.00667
1520530404.252851247787476,0.00422,0.00010,0.00127,0.00000,0.00032,0.00057,0.00648
1520530404.302774906158447,0.00387,0.00010,0.00017,0.00004,0.00000,0.00054,0.00472
1520530404.352776288986206,0.00416,0.00010,0.00054,0.00004,0.00000,0.00051,0.00536
1520530404.402776002883911,0.00379,0.00015,0.00149,0.00004,0.00912,0.00066,0.01525
1520530404.453131675720215,0.00371,0.00012,0.00225,0.00071,0.00040,0.00060,0.00779
1520530404.503133535385132,0.00422,0.00013,0.00068,0.00081,0.00236,0.00049,0.00869
1520530404.553134918212891,0.00413,0.00012,0.00018,0.00147,0.00417,0.00051,0.01057
1520530404.603136539459229,0.00450,0.00013,0.00131,0.00178,0.00187,0.00063,0.01023
1520530404.653138637542725,0.00527,0.00013,0.00066,0.00241,0.00640,0.00050,0.01537
1520530404.703139305114746,0.00413,0.00013,0.00251,0.00303,0.00051,0.00052,0.01084
1520530404.753140926361084,0.00354,0.00018,0.00128,0.00304,0.00102,0.00048,0.00955
1520530404.803141832351685,0.00357,0.00017,0.00171,0.00289,0.00099,0.00052,0.00985
1520530404.852659702301025,0.00364,0.00036,0.00253,0.00316,0.00312,0.00052,0.01334
1520530404.902660131454468,0.00525,0.00019,0.00266,0.00336,0.00101,0.00044,0.01292
1520530404.952661752700806,0.00356,0.00014,0.00140,0.00320,0.00000,0.00053,0.00884
1520530405.052663803100586,0.00553,0.00019,0.00235,0.00225,0.00000,0.00051,0.01084
1520530405.102664470672607,0.00427,0.00014,0.00107,0.00228,0.00200,0.00062,0.01037
1520530405.152663946151733,0.00334,0.00012,0.00078,0.00156,0.00184,0.00048,0.00813
1520530405.202665090560913,0.00348,0.00012,0.00104,0.00134,0.00013,0.00049,0.00661
1520530405.252338886260986,0.00608,0.00012,0.00096,0.00119,0.00087,0.00052,0.00974
1520530405.302341222763062,0.00422,0.00012,0.00027,0.00110,0.00330,0.00046,0.00947
1520530405.352341890335083,0.00439,0.00013,0.00074,0.00153,0.00016,0.00053,0.00748
1520530405.402343511581421,0.00551,0.00017,0.00027,0.00125,0.00082,0.00046,0.00848
1520530405.452344417572021,0.00536,0.00012,0.00109,0.00095,0.00075,0.00058,0.00884
1520530405.502344608306885,0.00519,0.00012,0.00160,0.00066,0.00091,0.00060,0.00909
1520530405.552346706390381,0.00539,0.00012,0.00059,0.00049,0.00000,0.00058,0.00717
1520530405.602348566055298,0.00707,0.00023,0.00173,0.00028,0.00000,0.00073,0.01004
1520530405.652801513671875,0.02303,0.00011,0.00298,0.00026,0.00067,0.00063,0.02768
1520530405.802806854248047,0.01255,0.00022,0.00237,0.00006,0.00072,0.00048,0.01640
1520530405.902809858322144,0.01544,0.00016,0.00088,0.00000,0.00000,0.00059,0.01707
1520530405.952810049057007,0.00994,0.00010,0.00011,0.00000,0.00075,0.00051,0.01140
1520530406.103579044342041,0.01705,0.00022,0.00055,0.00000,0.00000,0.00050,0.01832
1520530406.153579950332642,0.00548,0.00010,0.00042,0.00000,0.00000,0.00045,0.00644
1520530406.203582048416138,0.00455,0.00014,0.00054,0.00000,0.00000,0.00068,0.00590
1520530406.303585052490234,0.01286,0.00015,0.00095,0.00000,0.00000,0.00050,0.01448
1520530406.353586912155151,0.02090,0.00015,0.00052,0.00000,0.00134,0.00049,0.02341
1520530406.403588056564331,0.00504,0.00010,0.00057,0.00014,0.00396,0.00062,0.01042
1520530406.503494739532471,0.00553,0.00022,0.00056,0.00015,0.00000,0.00052,0.00698
1520530406.553496837615967,0.00518,0.00010,0.00029,0.00015,0.00000,0.00048,0.00621
1520530406.603499174118042,0.00951,0.00014,0.00078,0.00015,0.00000,0.00072,0.01130
1520530406.653500318527222,0.00834,0.00010,0.00069,0.00025,0.00023,0.00049,0.01011
1520530406.703502416610718,0.00537,0.00010,0.00086,0.00015,0.00071,0.00047,0.00765
1520530406.753503322601318,0.00426,0.00010,0.00055,0.00018,0.00227,0.00050,0.00787
1520530406.803507328033447,0.00566,0.00011,0.00169,0.00034,0.00798,0.00045,0.01624
1520530406.853509426116943,0.00575,0.00012,0.00202,0.00095,0.00000,0.00051,0.00935
1520530406.902704477310181,0.00605,0.00012,0.00048,0.00090,0.00041,0.00039,0.00835
1520530406.952706098556519,0.00610,0.00012,0.00232,0.00069,0.00424,0.00053,0.01401
1520530407.002707242965698,0.00552,0.00016,0.00031,0.00092,0.00000,0.00059,0.00750
1520530407.052709102630615,0.00644,0.00014,0.00049,0.00055,0.00000,0.00047,0.00808
1520530407.152711868286133,0.01307,0.00018,0.00263,0.00019,0.00000,0.00053,0.01661
1520530407.202713966369629,0.00882,0.00013,0.00029,0.00011,0.00000,0.00047,0.00982
1520530407.252714633941650,0.00813,0.00013,0.00116,0.00012,0.00000,0.00055,0.01009
1520530407.303197383880615,0.00693,0.00010,0.00059,0.00012,0.00000,0.00045,0.00818
1520530407.353197336196899,0.00667,0.00011,0.00073,0.00008,0.00000,0.00044,0.00803
1520530407.403199434280396,0.01110,0.00010,0.00064,0.00006,0.00000,0.00048,0.01239
1520530407.453233480453491,0.00821,0.00010,0.00121,0.00000,0.00000,0.00062,0.01014
1520530407.503202438354492,0.01244,0.00010,0.00091,0.00000,0.00000,0.00049,0.01395
1520530407.553203344345093,0.00922,0.00010,0.00046,0.00000,0.00000,0.00046,0.01025
1520530407.603205442428589,0.00616,0.00014,0.00045,0.00000,0.00000,0.00045,0.00721
1520530407.703521966934204,0.01248,0.00016,0.00500,0.00000,0.00000,0.00074,0.01838
1520530407.753523826599121,0.00587,0.00010,0.00021,0.00000,0.00100,0.00047,0.00764
1520530407.853526115417480,0.01636,0.00016,0.00365,0.00000,0.00033,0.00068,0.02119
1520530407.903527021408081,0.00543,0.00010,0.00034,0.00004,0.00000,0.00049,0.00641
1520530407.953529119491577,0.00423,0.00010,0.00113,0.00000,0.00000,0.00047,0.00592
1520530408.003530740737915,0.00393,0.00010,0.00169,0.00000,0.00000,0.00054,0.00626
1520530408.053533315658569,0.00375,0.00010,0.00195,0.00000,0.00155,0.00087,0.00822
1520530408.103534221649170,0.00537,0.00012,0.00054,0.00008,0.00141,0.00068,0.00820
1520530408.153615713119507,0.00985,0.00010,0.00076,0.00006,0.00072,0.00052,0.01201
1520530408.303621053695679,0.01261,0.00028,0.00270,0.00000,0.00000,0.00055,0.01614
1520530408.353622198104858,0.00691,0.00011,0.00088,0.00000,0.00130,0.00060,0.00980
1520530408.403625488281250,0.00417,0.00010,0.00043,0.00009,0.00040,0.00052,0.00571
1520530408.503627777099609,0.00538,0.00021,0.00131,0.00012,0.00369,0.00063,0.01134
1520530408.553387403488159,0.00661,0.00040,0.00044,0.00023,0.00149,0.00061,0.00979
1520530408.603389501571655,0.00459,0.00011,0.00058,0.00050,0.00586,0.00068,0.01233
1520530408.653390407562256,0.00467,0.00011,0.00072,0.00062,0.00227,0.00062,0.00902
1520530408.703392267227173,0.00379,0.00011,0.00050,0.00085,0.00116,0.00051,0.00693
1520530408.753393411636353,0.00347,0.00011,0.00057,0.00184,0.00353,0.00066,0.01019
1520530408.803395032882690,0.00387,0.00158,0.00167,0.00133,0.00242,0.00060,0.01147
1520530408.853395938873291,0.00399,0.00012,0.00048,0.00149,0.00237,0.00064,0.00909
1520530408.903397321701050,0.00320,0.00012,0.00096,0.00188,0.00418,0.00051,0.01085
1520530408.952889919281006,0.00406,0.00013,0.00171,0.00257,0.00539,0.00053,0.01439
1520530409.052901983261108,0.00732,0.00019,0.00277,0.00253,0.00000,0.00050,0.01333
1520530409.102894783020020,0.00405,0.00013,0.00265,0.00222,0.00090,0.00047,0.01042
1520530409.152895689010620,0.00460,0.00013,0.00065,0.00220,0.00097,0.00056,0.00912
1520530409.202897071838379,0.00483,0.00013,0.00026,0.00191,0.00350,0.00062,0.01124
1520530409.252898216247559,0.00393,0.00013,0.00036,0.00190,0.00110,0.00054,0.00796
1520530409.302899837493896,0.00380,0.00012,0.00030,0.00187,0.00000,0.00051,0.00660
1520530409.352912664413452,0.00434,0.00013,0.00105,0.00162,0.00000,0.00049,0.00762
1520530409.402914524078369,0.00439,0.00016,0.00098,0.00109,0.00011,0.00054,0.00725
1520530409.452916145324707,0.00445,0.00012,0.00043,0.00095,0.00164,0.00045,0.00804
1520530409.502917051315308,0.00422,0.00013,0.00043,0.00134,0.00021,0.00048,0.00680
1520530409.552918672561646,0.00465,0.00012,0.00101,0.00118,0.00000,0.00046,0.00742
1520530409.602919101715088,0.00930,0.00012,0.00037,0.00088,0.00000,0.00049,0.01116
1520530409.652921676635742,0.00813,0.00012,0.00022,0.00068,0.00546,0.00050,0.01511
1520530409.702922582626343,0.00987,0.00012,0.00030,0.00158,0.00286,0.00047,0.01521
1520530409.802665472030640,0.01109,0.00019,0.00249,0.00118,0.00087,0.00052,0.01633
1520530409.852666139602661,0.00830,0.00014,0.00103,0.00126,0.00002,0.00045,0.01119
1520530409.952669143676758,0.00634,0.00018,0.00155,0.00078,0.00276,0.00048,0.01211
1520530410.002671241760254,0.00418,0.00016,0.00046,0.00093,0.00076,0.00045,0.00694
1520530410.052673101425171,0.01271,0.00015,0.00032,0.00085,0.00165,0.00050,0.01619
1520530410.102674961090088,0.00381,0.00011,0.00074,0.00134,0.00089,0.00057,0.00747
1520530410.153231143951416,0.00508,0.00013,0.00059,0.00110,0.00084,0.00053,0.00827
1520530410.253233671188354,0.01191,0.00021,0.00182,0.00046,0.00318,0.00083,0.01840
1520530410.303235054016113,0.00523,0.00013,0.00056,0.00064,0.00043,0.00047,0.00746
1520530410.403237342834473,0.00852,0.00017,0.00084,0.00053,0.00043,0.00082,0.01130
1520530410.453237295150757,0.00437,0.00011,0.00025,0.00047,0.00306,0.00056,0.00883
1520530410.503237724304199,0.00435,0.00011,0.00034,0.00056,0.00000,0.00054,0.00589
1520530410.553239583969116,0.00481,0.00011,0.00080,0.00049,0.00162,0.00062,0.00846
1520530410.603879690170288,0.00533,0.00019,0.00064,0.00081,0.00048,0.00106,0.00852
1520530410.653880596160889,0.00413,0.00014,0.00124,0.00081,0.00539,0.00054,0.01225
1520530410.803885459899902,0.00723,0.00023,0.00193,0.00137,0.00252,0.00074,0.01403
1520530410.853886365890503,0.00390,0.00011,0.00154,0.00158,0.00000,0.00057,0.00771
1520530410.953889369964600,0.00421,0.00017,0.00179,0.00122,0.00000,0.00056,0.00796
1520530411.003422021865845,0.00398,0.00012,0.00068,0.00113,0.00081,0.00050,0.00722
1520530411.053424119949341,0.00563,0.00012,0.00044,0.00123,0.00100,0.00063,0.00905
1520530411.103424787521362,0.00398,0.00012,0.00092,0.00128,0.00084,0.00054,0.00769
1520530411.153426647186279,0.00395,0.00037,0.00040,0.00145,0.00092,0.00054,0.00763
1520530411.203427076339722,0.00356,0.00011,0.00078,0.00167,0.00131,0.00068,0.00811
1520530411.253428936004639,0.00334,0.00012,0.00101,0.00197,0.00000,0.00085,0.00730
1520530411.303429603576660,0.00325,0.00013,0.00028,0.00190,0.00267,0.00055,0.00877
1520530411.353431463241577,0.00342,0.00012,0.00154,0.00239,0.00402,0.00066,0.01215
1520530411.403011083602905,0.00315,0.00012,0.00118,0.00310,0.00354,0.00063,0.01172
1520530411.453011274337769,0.00498,0.00018,0.00145,0.00381,0.00397,0.00057,0.01496
1520530411.503013134002686,0.00430,0.00025,0.00115,0.00367,0.00110,0.00054,0.01102
1520530411.553013324737549,0.00384,0.00015,0.00232,0.00345,0.00466,0.00054,0.01496
1520530411.603015422821045,0.00379,0.00016,0.00097,0.00405,0.00000,0.00050,0.00948
1520530411.653017520904541,0.00379,0.00015,0.00082,0.00376,0.00106,0.00048,0.01006
1520530411.703018903732300,0.00344,0.00014,0.00020,0.00361,0.00114,0.00055,0.00908
1520530411.753021001815796,0.00350,0.00020,0.00029,0.00393,0.00137,0.00051,0.00981
1520530411.852909088134766,0.00823,0.00020,0.00191,0.00269,0.00131,0.00094,0.01528
1520530411.902910470962524,0.00428,0.00013,0.00028,0.00160,0.00000,0.00046,0.00675
1520530412.002913713455200,0.01220,0.00018,0.00170,0.00043,0.00001,0.00054,0.01505
1520530412.052915334701538,0.00490,0.00011,0.00021,0.00057,0.00000,0.00069,0.00647
1520530412.102916240692139,0.00416,0.00010,0.00073,0.00023,0.00296,0.00069,0.00887
1520530412.152918100357056,0.00759,0.00013,0.00168,0.00088,0.00000,0.00061,0.01090
1520530412.203417539596558,0.00456,0.00011,0.00047,0.00023,0.00073,0.00055,0.00664
1520530412.253418922424316,0.00489,0.00011,0.00091,0.00023,0.00284,0.00057,0.00955
1520530412.303420782089233,0.01000,0.00011,0.00061,0.00345,0.00079,0.00052,0.01549
1520530412.353421926498413,0.00468,0.00022,0.00028,0.00065,0.00080,0.00063,0.00727
1520530412.403424024581909,0.00374,0.00011,0.00095,0.00062,0.00000,0.00056,0.00599
1520530412.453425168991089,0.00394,0.00011,0.00059,0.00040,0.00072,0.00052,0.00629
1520530412.503426313400269,0.00419,0.00014,0.00101,0.00033,0.00574,0.00068,0.01209
1520530412.553426980972290,0.00456,0.00011,0.00215,0.00111,0.00000,0.00043,0.00836
1520530412.603429555892944,0.00604,0.00012,0.00047,0.00104,0.00574,0.00052,0.01393
1520530412.653631925582886,0.00464,0.00012,0.00211,0.00199,0.00021,0.00049,0.00956
1520530412.703633546829224,0.00382,0.00012,0.00023,0.00160,0.00384,0.00046,0.01008
1520530412.753635644912720,0.00438,0.00012,0.00053,0.00225,0.00002,0.00049,0.00779
1520530412.803637504577637,0.00379,0.00012,0.00029,0.00161,0.00261,0.00052,0.00895
1520530412.853639841079712,0.00304,0.00012,0.00082,0.00193,0.00097,0.00053,0.00741
1520530412.903640985488892,0.00360,0.00012,0.00080,0.00243,0.00228,0.00055,0.00978
1520530412.953642368316650,0.00359,0.00012,0.00097,0.00209,0.00091,0.00069,0.00837
1520530413.003645420074463,0.00425,0.00012,0.00212,0.00178,0.00098,0.00043,0.00970
1520530413.053013563156128,0.00766,0.00012,0.00165,0.00351,0.00115,0.00083,0.01492
1520530413.103015661239624,0.00700,0.00013,0.00104,0.00225,0.00012,0.00052,0.01105
1520530413.153016328811646,0.01056,0.00013,0.00154,0.00172,0.00098,0.00046,0.01538
1520530413.203016281127930,0.00451,0.00013,0.00069,0.00179,0.00314,0.00040,0.01067
1520530413.403023242950439,0.01436,0.00030,0.00375,0.00046,0.00083,0.00055,0.02025
1520530413.452942848205566,0.00469,0.00011,0.00025,0.00034,0.00009,0.00044,0.00592
1520530413.502944469451904,0.00360,0.00011,0.00072,0.00029,0.00071,0.00060,0.00603
1520530413.602947711944580,0.00909,0.00018,0.00050,0.00029,0.00010,0.00052,0.01067
1520530413.652950048446655,0.01013,0.00011,0.00027,0.00034,0.00000,0.00048,0.01132
1520530413.702951192855835,0.00385,0.00011,0.00042,0.00033,0.00035,0.00054,0.00560
1520530413.752953529357910,0.00286,0.00010,0.00034,0.00032,0.00000,0.00050,0.00413
1520530413.802954912185669,0.00327,0.00011,0.00033,0.00039,0.00193,0.00053,0.00656
1520530413.853110313415527,0.00312,0.00012,0.00068,0.00047,0.00447,0.00063,0.00949
1520530413.903191328048706,0.00338,0.00011,0.00184,0.00084,0.00000,0.00051,0.00669
1520530413.953111171722412,0.00363,0.00016,0.00189,0.00122,0.00079,0.00069,0.00837
1520530414.003112316131592,0.00399,0.00013,0.00229,0.00128,0.00228,0.00069,0.01065
1520530414.053112745285034,0.00325,0.00012,0.00195,0.00130,0.01491,0.00057,0.02211
1520530414.103114604949951,0.00373,0.00015,0.00019,0.00330,0.00474,0.00070,0.01280
1520530414.153115510940552,0.00425,0.00015,0.00020,0.00367,0.00057,0.00047,0.00931
1520530414.252893686294556,0.00433,0.00020,0.00198,0.00595,0.00229,0.00056,0.01531
1520530414.302894592285156,0.00406,0.00020,0.00059,0.00387,0.00112,0.00050,0.01033
1520530414.352896213531494,0.00391,0.00014,0.00068,0.00430,0.00181,0.00046,0.01131
1520530414.402897119522095,0.00373,0.00016,0.00062,0.00426,0.00082,0.00054,0.01013
1520530414.452899217605591,0.00467,0.00016,0.00021,0.00509,0.00000,0.00052,0.01065
1520530414.552902221679688,0.00345,0.00020,0.00040,0.00425,0.00348,0.00045,0.01222
1520530414.602905511856079,0.00458,0.00015,0.00048,0.00532,0.00905,0.00073,0.02031
1520530414.652706623077393,0.00442,0.00017,0.00378,0.00803,0.00003,0.00053,0.01694
1520530414.702709436416626,0.00547,0.00022,0.00377,0.00579,0.00018,0.00068,0.01610
1520530414.852714776992798,0.00583,0.00028,0.00316,0.00376,0.00240,0.00051,0.01593
1520530414.902717113494873,0.00468,0.00015,0.00052,0.00364,0.00001,0.00049,0.00949
1520530415.002720355987549,0.00675,0.00026,0.00039,0.00652,0.00223,0.00074,0.01690
1520530415.052721261978149,0.00588,0.00014,0.00040,0.00308,0.00124,0.00120,0.01194
1520530415.153200387954712,0.00570,0.00019,0.00091,0.00227,0.00570,0.00073,0.01551
1520530415.203202247619629,0.00414,0.00017,0.00019,0.00239,0.00097,0.00066,0.00852
1520530415.303205013275146,0.00478,0.00017,0.00101,0.00233,0.00000,0.00060,0.00890
1520530415.353205680847168,0.00390,0.00013,0.00069,0.00242,0.00096,0.00058,0.00868
1520530415.403207540512085,0.00351,0.00014,0.00048,0.00203,0.00000,0.00074,0.00690
1520530415.453211307525635,0.00409,0.00013,0.00108,0.00223,0.00937,0.00060,0.01751
1520530415.503120899200439,0.00305,0.00013,0.00077,0.00335,0.00639,0.00304,0.01674
1520530415.553075313568115,0.00400,0.00013,0.00079,0.00316,0.00165,0.00062,0.01034
1520530415.653078317642212,0.00977,0.00018,0.00184,0.00774,0.00222,0.00058,0.02234
1520530415.803082227706909,0.00447,0.00029,0.00107,0.00327,0.00104,0.00049,0.01063
1520530415.953367471694946,0.00475,0.00026,0.00275,0.00283,0.00409,0.00059,0.01527
1520530416.003367662429810,0.00453,0.00014,0.00042,0.00314,0.00025,0.00048,0.00896
1520530416.053369283676147,0.00350,0.00013,0.00040,0.00502,0.00176,0.00172,0.01252
1520530416.153372049331665,0.00398,0.00020,0.00048,0.00402,0.00327,0.00052,0.01248
1520530416.203373908996582,0.00528,0.00015,0.00042,0.00453,0.01045,0.00058,0.02141
1520530416.253375053405762,0.00478,0.00033,0.00023,0.00685,0.00023,0.00062,0.01304
1520530416.403381109237671,0.00427,0.00028,0.00049,0.00659,0.00134,0.00056,0.01354
1520530416.453383207321167,0.00344,0.00019,0.00037,0.00662,0.00000,0.00067,0.01129
1520530416.503383636474609,0.00385,0.00017,0.00074,0.00733,0.00000,0.00074,0.01283
1520530416.553385734558105,0.00432,0.00016,0.00274,0.00838,0.00000,0.00061,0.01621
1520530416.603386163711548,0.00424,0.00016,0.00511,0.00603,0.00321,0.00071,0.01947
1520530416.753276348114014,0.01167,0.00033,0.00530,0.00483,0.00018,0.00060,0.02291
1520530416.853279352188110,0.00764,0.00024,0.00038,0.00498,0.00001,0.00057,0.01383
1520530416.903280496597290,0.00584,0.00016,0.00108,0.00454,0.00003,0.00056,0.01220
1520530417.003284931182861,0.00688,0.00020,0.00106,0.00347,0.00125,0.00063,0.01350
1520530417.053285837173462,0.00624,0.00014,0.00161,0.00327,0.00000,0.00061,0.01187
1520530417.153373956680298,0.00687,0.00019,0.00056,0.00307,0.00000,0.00168,0.01237
1520530417.203375816345215,0.00807,0.00014,0.00053,0.00267,0.00000,0.00059,0.01201
1520530417.253376960754395,0.00387,0.00038,0.00024,0.00289,0.00001,0.00063,0.00802
1520530417.353381156921387,0.00646,0.00028,0.00025,0.00262,0.00000,0.00062,0.01023
1520530417.403382062911987,0.00525,0.00014,0.00218,0.00316,0.00000,0.00058,0.01131
1520530417.453384160995483,0.00330,0.00021,0.00044,0.00267,0.00000,0.00063,0.00725
1520530417.503385305404663,0.00309,0.00012,0.00029,0.00286,0.00000,0.00051,0.00687
1520530417.553467512130737,0.00331,0.00013,0.00015,0.00249,0.00523,0.00209,0.01340
1520530417.603468179702759,0.00316,0.00013,0.00006,0.00343,0.00814,0.00059,0.01551
1520530417.653470516204834,0.00326,0.00014,0.00046,0.00459,0.00123,0.00057,0.01027
1520530417.753473520278931,0.00358,0.00020,0.00371,0.00445,0.00690,0.00046,0.01931
1520530417.803475618362427,0.00367,0.00021,0.00087,0.00562,0.00189,0.00048,0.01274
1520530417.903478622436523,0.00432,0.00025,0.00433,0.00571,0.00129,0.00050,0.01639
1520530417.953459024429321,0.00445,0.00015,0.00134,0.00515,0.00000,0.00053,0.01162
