# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715410.212203025817871,0.01804,0.00018,0.00019,0.00372,0.00055,0.00055,0.02322
1403715410.562204122543335,0.01229,0.00049,0.00199,0.00366,0.00000,0.00060,0.01904
1403715410.612204313278198,0.00906,0.00016,0.00182,0.00383,0.00856,0.00056,0.02399
1403715410.762204408645630,0.00295,0.00027,0.00054,0.00070,0.00000,0.00049,0.00495
1403715410.862204790115356,0.00296,0.00021,0.00115,0.00024,0.00594,0.00052,0.01101
1403715410.962204217910767,0.00499,0.00025,0.00045,0.00489,0.00060,0.00058,0.01175
1403715411.012211084365845,0.00757,0.00015,0.00385,0.00659,0.01236,0.00058,0.03110
1403715411.062211751937866,0.00741,0.00018,0.00004,0.00596,0.00000,0.00053,0.01412
1403715411.112212657928467,0.00606,0.00017,0.00113,0.00584,0.00126,0.00051,0.01498
1403715411.262210130691528,0.01296,0.00028,0.00017,0.00578,0.00000,0.00052,0.01971
1403715411.312209129333496,0.01390,0.00015,0.00006,0.00591,0.00000,0.00050,0.02052
1403715411.512208938598633,0.01687,0.00032,0.00418,0.00498,0.00143,0.00064,0.02842
1403715411.612209081649780,0.00688,0.00022,0.00034,0.00510,0.00031,0.00047,0.01333
1403715411.812208652496338,0.02042,0.00034,0.00025,0.00570,0.00069,0.00058,0.02798
1403715411.862208604812622,0.00825,0.00015,0.00070,0.00531,0.00109,0.00061,0.01613
1403715411.912208557128906,0.00802,0.00017,0.00003,0.00574,0.00000,0.00080,0.01477
1403715411.962208747863770,0.00904,0.00018,0.00041,0.00578,0.00251,0.00053,0.01846
1403715412.112208843231201,0.00962,0.00027,0.00058,0.00803,0.00000,0.00061,0.01911
1403715412.162208795547485,0.01101,0.00018,0.01283,0.00642,0.00126,0.00068,0.03239
1403715412.212208747863770,0.01399,0.00017,0.00003,0.00646,0.00000,0.00055,0.02120
1403715412.412208557128906,0.00409,0.00037,0.00010,0.00649,0.00000,0.00052,0.01158
1403715412.462208271026611,0.01597,0.00018,0.01015,0.00647,0.00000,0.00054,0.03331
1403715412.512207508087158,0.00374,0.00016,0.00004,0.00683,0.00000,0.00057,0.01135
1403715412.762207984924316,0.01388,0.00043,0.00418,0.00554,0.00000,0.00061,0.02465
1403715412.862210035324097,0.00429,0.00023,0.00052,0.00841,0.00053,0.00057,0.01455
1403715413.162209033966064,0.00655,0.00045,0.00318,0.00626,0.00000,0.00055,0.01700
1403715413.212208986282349,0.00352,0.00023,0.00069,0.00619,0.00000,0.00084,0.01147
1403715413.312208414077759,0.01227,0.00022,0.00012,0.00594,0.00000,0.00060,0.01915
1403715413.362207889556885,0.00776,0.00019,0.00018,0.00608,0.00124,0.00064,0.01610
1403715413.512207746505737,0.00556,0.00026,0.00088,0.00602,0.00000,0.00061,0.01333
1403715413.562207937240601,0.00592,0.00018,0.00401,0.00537,0.00019,0.00054,0.01622
1403715413.612208127975464,0.00438,0.00016,0.00140,0.00940,0.00000,0.00060,0.01594
1403715413.712207794189453,0.00879,0.00034,0.00284,0.00486,0.00339,0.00086,0.02107
1403715413.862208366394043,0.00699,0.00027,0.00473,0.00362,0.00238,0.00054,0.01853
1403715413.912208318710327,0.00398,0.00019,0.00249,0.00360,0.00193,0.00065,0.01284
1403715413.962208032608032,0.00351,0.00015,0.00081,0.00334,0.00000,0.00059,0.00840
1403715414.112208366394043,0.00411,0.00026,0.00086,0.00223,0.00050,0.00052,0.00849
1403715414.162208080291748,0.00430,0.00015,0.00023,0.00313,0.00001,0.00140,0.00921
1403715414.262207984924316,0.00334,0.00019,0.00014,0.00221,0.00000,0.00055,0.00643
1403715414.312208175659180,0.00361,0.00014,0.00013,0.00224,0.00012,0.00059,0.00684
1403715414.362208127975464,0.00279,0.00013,0.00013,0.00196,0.00000,0.00054,0.00556
1403715414.412208318710327,0.00329,0.00018,0.00003,0.00204,0.00331,0.00058,0.00943
1403715414.462208509445190,0.00326,0.00013,0.00001,0.00235,0.00095,0.00052,0.00721
1403715414.512208700180054,0.00506,0.00013,0.00001,0.00259,0.00000,0.00055,0.00834
1403715414.562209844589233,0.00449,0.00013,0.00005,0.00252,0.00065,0.00051,0.00835
1403715414.612209796905518,0.00652,0.00014,0.00023,0.00257,0.00583,0.00055,0.01584
1403715414.662208080291748,0.00376,0.00019,0.00045,0.00337,0.00000,0.00060,0.00838
1403715414.712206363677979,0.00390,0.00014,0.00020,0.00316,0.00147,0.00049,0.00937
1403715414.762202978134155,0.00315,0.00014,0.00029,0.00342,0.00378,0.00070,0.01147
1403715414.812202930450439,0.00490,0.00019,0.00004,0.00354,0.00000,0.00056,0.00923
1403715414.862203836441040,0.00330,0.00015,0.00088,0.00356,0.00230,0.00056,0.01075
1403715414.912203788757324,0.00535,0.00017,0.00003,0.00360,0.00000,0.00063,0.00978
1403715415.012203693389893,0.00634,0.00020,0.00037,0.00345,0.00000,0.00057,0.01093
1403715415.062203645706177,0.00362,0.00018,0.00038,0.00308,0.00386,0.00067,0.01180
1403715415.112203121185303,0.00296,0.00014,0.00033,0.00276,0.00013,0.00059,0.00691
1403715415.162202835083008,0.00360,0.00014,0.00015,0.00248,0.00000,0.00055,0.00692
1403715415.212202787399292,0.00349,0.00013,0.00031,0.00247,0.00070,0.00090,0.00800
1403715415.262203454971313,0.00560,0.00014,0.00011,0.00225,0.00091,0.00053,0.00954
1403715415.312204122543335,0.00695,0.00013,0.00019,0.00231,0.00022,0.00056,0.01036
1403715415.362205028533936,0.02232,0.00013,0.00121,0.00248,0.00056,0.00063,0.02733
1403715415.462204217910767,0.01091,0.00025,0.00073,0.00058,0.00081,0.00070,0.01398
1403715415.512203693389893,0.00375,0.00014,0.00077,0.00033,0.00111,0.00078,0.00688
1403715415.562203407287598,0.01042,0.00016,0.00014,0.00150,0.00078,0.00071,0.01372
1403715415.712203979492188,0.02617,0.00028,0.00236,0.00071,0.00000,0.00064,0.03016
1403715415.762204408645630,0.00621,0.00012,0.00021,0.00059,0.00058,0.00058,0.00829
1403715415.812204599380493,0.00519,0.00011,0.00039,0.00055,0.00041,0.00066,0.00731
1403715415.862204551696777,0.00373,0.00020,0.00003,0.00064,0.00000,0.00244,0.00704
1403715415.912204504013062,0.01399,0.00012,0.00029,0.00056,0.00000,0.00065,0.01561
1403715415.962205648422241,0.01092,0.00013,0.00035,0.00062,0.00000,0.00066,0.01268
1403715416.012205839157104,0.01177,0.00021,0.00005,0.00057,0.00004,0.00065,0.01329
1403715416.062205314636230,0.01308,0.00030,0.00003,0.00067,0.00000,0.00087,0.01495
1403715416.262205123901367,0.01301,0.00028,0.00005,0.00049,0.00030,0.00066,0.01479
1403715416.312206268310547,0.01316,0.00011,0.00017,0.00041,0.00045,0.00067,0.01499
1403715416.612206697463989,0.01694,0.00057,0.00004,0.00043,0.00004,0.00065,0.01868
1403715416.762206554412842,0.01649,0.00023,0.00025,0.00039,0.00009,0.00057,0.01804
1403715416.812206745147705,0.00384,0.00011,0.00201,0.00059,0.00603,0.00072,0.01330
1403715416.962206602096558,0.00407,0.00022,0.00003,0.00068,0.00079,0.00059,0.00637
1403715417.012206554412842,0.00456,0.00012,0.00003,0.00080,0.00038,0.00062,0.00651
1403715417.062206745147705,0.00392,0.00011,0.00003,0.00198,0.00000,0.00071,0.00675
1403715417.112206697463989,0.00829,0.00015,0.00004,0.00095,0.00000,0.00069,0.01011
1403715417.162206649780273,0.00517,0.00011,0.00003,0.00071,0.00000,0.00064,0.00666
1403715417.212206602096558,0.00462,0.00013,0.00004,0.00075,0.00004,0.00075,0.00632
1403715417.262206554412842,0.00367,0.00011,0.00003,0.00070,0.00005,0.00063,0.00520
1403715417.312206745147705,0.01245,0.00011,0.00007,0.00073,0.00011,0.00078,0.01426
1403715417.362206697463989,0.00518,0.00012,0.00006,0.00080,0.00013,0.00114,0.00742
1403715417.412206649780273,0.00697,0.00014,0.00004,0.00079,0.00004,0.00069,0.00867
1403715417.462206602096558,0.00730,0.00012,0.00003,0.00074,0.00004,0.00073,0.00896
1403715417.512206792831421,0.00429,0.00012,0.00214,0.00115,0.00631,0.00073,0.01474
1403715417.612206935882568,0.00364,0.00017,0.00003,0.00113,0.00000,0.00068,0.00566
1403715417.662206888198853,0.00395,0.00013,0.00003,0.00104,0.00024,0.00071,0.00609
1403715417.712206840515137,0.00499,0.00017,0.00004,0.00110,0.00000,0.00067,0.00698
1403715417.762206792831421,0.00415,0.00012,0.00003,0.00103,0.00000,0.00072,0.00605
1403715417.812206983566284,0.00390,0.00013,0.00003,0.00143,0.00000,0.00094,0.00644
1403715417.862206935882568,0.00437,0.00012,0.00003,0.00106,0.00004,0.00064,0.00626
1403715417.912206888198853,0.00530,0.00011,0.00003,0.00133,0.00155,0.00111,0.00945
1403715417.962206840515137,0.00436,0.00011,0.00003,0.00116,0.00014,0.00071,0.00651
1403715418.012206792831421,0.00675,0.00012,0.00003,0.00122,0.00014,0.00066,0.00892
1403715418.062206983566284,0.00510,0.00013,0.00003,0.00120,0.00004,0.00097,0.00747
1403715418.112206935882568,0.00382,0.00012,0.00003,0.00119,0.00004,0.00101,0.00622
1403715418.162206888198853,0.00387,0.00012,0.00193,0.00117,0.00351,0.00089,0.01148
1403715418.212206840515137,0.00385,0.00015,0.00004,0.00127,0.00000,0.00085,0.00616
1403715418.262206792831421,0.00507,0.00012,0.00003,0.00129,0.00029,0.00070,0.00750
1403715418.312206983566284,0.00485,0.00013,0.00003,0.00126,0.00000,0.00086,0.00714
1403715418.362206935882568,0.00522,0.00012,0.00003,0.00115,0.00000,0.00071,0.00723
1403715418.412206888198853,0.00509,0.00027,0.00004,0.00118,0.00000,0.00065,0.00722
1403715418.462206840515137,0.00466,0.00011,0.00003,0.00118,0.00003,0.00072,0.00674
1403715418.512206792831421,0.00478,0.00012,0.00003,0.00118,0.00073,0.00070,0.00754
1403715418.562206983566284,0.00667,0.00012,0.00007,0.00114,0.00012,0.00075,0.00886
1403715418.612206935882568,0.00490,0.00013,0.00015,0.00143,0.00010,0.00078,0.00749
1403715418.662206888198853,0.00520,0.00012,0.00003,0.00109,0.00004,0.00067,0.00714
1403715418.712206840515137,0.00551,0.00012,0.00003,0.00113,0.00004,0.00068,0.00752
1403715418.762206792831421,0.00461,0.00012,0.00173,0.00104,0.00279,0.00063,0.01092
