# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1520530329.900005817413330,0.00437,0.00020,0.00098,0.00292,0.00035,0.00045,0.00927
1520530329.950007677078247,0.00384,0.00014,0.00042,0.00299,0.00107,0.00049,0.00894
1520530330.000007152557373,0.00454,0.00016,0.00051,0.00294,0.00013,0.00048,0.00876
1520530330.050061225891113,0.00389,0.00016,0.00113,0.00284,0.00271,0.00052,0.01126
1520530330.100063562393188,0.00384,0.00016,0.00065,0.00307,0.00000,0.00059,0.00830
1520530330.150067090988159,0.00418,0.00015,0.00051,0.00275,0.00022,0.00047,0.00829
1520530330.200069665908813,0.00327,0.00013,0.00052,0.00323,0.00100,0.00057,0.00873
1520530330.250072002410889,0.00411,0.00015,0.00119,0.00207,0.00000,0.00054,0.00805
1520530330.300061464309692,0.00386,0.00014,0.00057,0.00163,0.00502,0.00052,0.01174
1520530330.350058078765869,0.00379,0.00014,0.00044,0.00202,0.00000,0.00059,0.00698
1520530330.400044202804565,0.00424,0.00014,0.00155,0.00171,0.00357,0.00053,0.01175
1520530330.450648784637451,0.00628,0.00013,0.00139,0.00205,0.00189,0.00048,0.01223
1520530330.500649929046631,0.00413,0.00013,0.00048,0.00175,0.00155,0.00048,0.00853
1520530330.550658226013184,0.00366,0.00014,0.00049,0.00194,0.00296,0.00044,0.00962
1520530330.600659847259521,0.00316,0.00013,0.00200,0.00252,0.00124,0.00047,0.00952
1520530330.650660037994385,0.00367,0.00014,0.00022,0.00271,0.00013,0.00043,0.00729
1520530330.700661659240723,0.00348,0.00015,0.00118,0.00279,0.00001,0.00044,0.00804
1520530330.750663757324219,0.00368,0.00013,0.00068,0.00209,0.00021,0.00041,0.00721
1520530330.800661563873291,0.00447,0.00014,0.00220,0.00211,0.00014,0.00046,0.00953
1520530330.850229024887085,0.00518,0.00013,0.00103,0.00202,0.00001,0.00054,0.00892
1520530330.900136947631836,0.00370,0.00012,0.00027,0.00187,0.00046,0.00054,0.00696
1520530330.950137853622437,0.01320,0.00014,0.00111,0.00163,0.00000,0.00046,0.01655
1520530331.000138521194458,0.00382,0.00013,0.00113,0.00139,0.00127,0.00047,0.00821
1520530331.050136327743530,0.00359,0.00013,0.00126,0.00146,0.00167,0.00054,0.00865
1520530331.100133419036865,0.00414,0.00013,0.00168,0.00131,0.00083,0.00049,0.00859
1520530331.150135278701782,0.00384,0.00013,0.00070,0.00081,0.00114,0.00051,0.00712
1520530331.200139522552490,0.00360,0.00012,0.00155,0.00075,0.00324,0.00051,0.00977
1520530331.250591993331909,0.00418,0.00017,0.00074,0.00104,0.00174,0.00056,0.00843
1520530331.300593614578247,0.00377,0.00013,0.00022,0.00104,0.00055,0.00057,0.00629
1520530331.350590944290161,0.00335,0.00013,0.00074,0.00126,0.00234,0.00049,0.00829
1520530331.400602817535400,0.00594,0.00013,0.00095,0.00157,0.00264,0.00047,0.01169
1520530331.450602054595947,0.00454,0.00013,0.00105,0.00189,0.00144,0.00047,0.00952
1520530331.500601768493652,0.00565,0.00013,0.00318,0.00189,0.00267,0.00043,0.01395
1520530331.550599336624146,0.00415,0.00013,0.00148,0.00210,0.00258,0.00052,0.01096
1520530331.600601434707642,0.00596,0.00015,0.00078,0.00247,0.00031,0.00051,0.01018
1520530331.650334119796753,0.00437,0.00016,0.00095,0.00254,0.00106,0.00047,0.00955
1520530331.700336694717407,0.00382,0.00013,0.00015,0.00248,0.00012,0.00045,0.00714
1520530331.750338554382324,0.00554,0.00013,0.00221,0.00236,0.00013,0.00044,0.01081
1520530331.800343036651611,0.00432,0.00013,0.00076,0.00235,0.00192,0.00049,0.00997
1520530331.850348949432373,0.00329,0.00013,0.00077,0.00249,0.00067,0.00044,0.00779
1520530331.900350332260132,0.00447,0.00019,0.00094,0.00226,0.00012,0.00047,0.00845
1520530331.950351715087891,0.00417,0.00013,0.00084,0.00171,0.00002,0.00048,0.00735
1520530332.000353574752808,0.00537,0.00013,0.00172,0.00129,0.00000,0.00049,0.00900
1520530332.050249338150024,0.00551,0.00013,0.00101,0.00109,0.00042,0.00050,0.00865
1520530332.100250482559204,0.00365,0.00013,0.00108,0.00083,0.00010,0.00048,0.00627
1520530332.150254487991333,0.00540,0.00012,0.00076,0.00077,0.00188,0.00049,0.00942
1520530332.200254678726196,0.00363,0.00017,0.00067,0.00103,0.00255,0.00059,0.00865
1520530332.250253438949585,0.00417,0.00013,0.00099,0.00084,0.00505,0.00049,0.01166
1520530332.300258398056030,0.00404,0.00017,0.00046,0.00141,0.00086,0.00062,0.00756
1520530332.350253820419312,0.00364,0.00013,0.00059,0.00107,0.00121,0.00048,0.00712
1520530332.400258541107178,0.00658,0.00013,0.00086,0.00103,0.00019,0.00049,0.00928
1520530332.450256586074829,0.00463,0.00014,0.00117,0.00111,0.00088,0.00052,0.00844
1520530332.500340223312378,0.00459,0.00013,0.00187,0.00127,0.00203,0.00048,0.01036
1520530332.550338983535767,0.00433,0.00015,0.00269,0.00120,0.00364,0.00046,0.01247
1520530332.600339889526367,0.00384,0.00014,0.00150,0.00206,0.00147,0.00051,0.00953
1520530332.650340795516968,0.00511,0.00013,0.00046,0.00155,0.00000,0.00047,0.00772
1520530332.700341463088989,0.00516,0.00013,0.00051,0.00142,0.00042,0.00048,0.00812
1520530332.750344038009644,0.00377,0.00018,0.00027,0.00119,0.00002,0.00049,0.00592
1520530332.800345659255981,0.00485,0.00013,0.00050,0.00075,0.00011,0.00051,0.00684
1520530332.850345611572266,0.00557,0.00012,0.00135,0.00076,0.00024,0.00055,0.00860
1520530332.900015830993652,0.00464,0.00012,0.00094,0.00073,0.00000,0.00047,0.00690
1520530332.950017452239990,0.00824,0.00013,0.00048,0.00073,0.00000,0.00051,0.01010
1520530333.000019311904907,0.00425,0.00011,0.00084,0.00047,0.00116,0.00048,0.00732
1520530333.050019025802612,0.00458,0.00012,0.00095,0.00060,0.00555,0.00055,0.01236
1520530333.100024223327637,0.00460,0.00014,0.00025,0.00146,0.00143,0.00059,0.00846
1520530333.150028705596924,0.00452,0.00013,0.00064,0.00125,0.00321,0.00054,0.01029
1520530333.200032472610474,0.00667,0.00013,0.00053,0.00149,0.00427,0.00048,0.01358
1520530333.250034332275391,0.00578,0.00013,0.00059,0.00203,0.00183,0.00047,0.01082
1520530333.300464630126953,0.00553,0.00014,0.00135,0.00169,0.00231,0.00043,0.01145
1520530333.350463390350342,0.00459,0.00016,0.00070,0.00164,0.00251,0.00048,0.01007
1520530333.400465965270996,0.00406,0.00014,0.00164,0.00232,0.00001,0.00051,0.00868
1520530333.450466871261597,0.00502,0.00017,0.00128,0.00159,0.00000,0.00045,0.00851
1520530333.500467777252197,0.00416,0.00013,0.00099,0.00103,0.00085,0.00049,0.00767
1520530333.550469636917114,0.00348,0.00013,0.00030,0.00121,0.00145,0.00050,0.00706
1520530333.600472927093506,0.00464,0.00016,0.00047,0.00136,0.00000,0.00049,0.00711
1520530333.650477170944214,0.00389,0.00013,0.00073,0.00123,0.00076,0.00052,0.00725
1520530333.700402975082397,0.00556,0.00013,0.00077,0.00132,0.00000,0.00059,0.00837
1520530333.750406980514526,0.00456,0.00015,0.00119,0.00120,0.00000,0.00052,0.00761
1520530333.800410509109497,0.00587,0.00013,0.00290,0.00117,0.00001,0.00056,0.01063
1520530333.850416183471680,0.00721,0.00014,0.00227,0.00106,0.00000,0.00048,0.01116
1520530333.900417804718018,0.00465,0.00013,0.00111,0.00107,0.00000,0.00057,0.00754
1520530333.950420379638672,0.00442,0.00013,0.00063,0.00088,0.00119,0.00047,0.00771
1520530334.000429391860962,0.00425,0.00018,0.00069,0.00088,0.00266,0.00046,0.00912
1520530334.050420284271240,0.00374,0.00014,0.00044,0.00127,0.00042,0.00050,0.00653
1520530334.100092411041260,0.00324,0.00014,0.00131,0.00116,0.00260,0.00047,0.00891
1520530334.150104284286499,0.00398,0.00016,0.00051,0.00194,0.00089,0.00055,0.00803
1520530334.200114727020264,0.00328,0.00013,0.00012,0.00209,0.00000,0.00045,0.00606
1520530334.250126361846924,0.00433,0.00013,0.00032,0.00228,0.00100,0.00053,0.00859
1520530334.300135850906372,0.00409,0.00014,0.00055,0.00229,0.00000,0.00049,0.00756
1520530334.350147724151611,0.00429,0.00012,0.00038,0.00209,0.00454,0.00049,0.01192
1520530334.400150537490845,0.00475,0.00014,0.00080,0.00287,0.00147,0.00042,0.01044
1520530334.450155019760132,0.00427,0.00015,0.00020,0.00306,0.00115,0.00045,0.00928
1520530334.500164508819580,0.00521,0.00018,0.00015,0.00296,0.00199,0.00040,0.01089
1520530334.550028324127197,0.00379,0.00015,0.00059,0.00318,0.00547,0.00057,0.01375
1520530334.600036621093750,0.00387,0.00016,0.00100,0.00371,0.00371,0.00043,0.01288
1520530334.650038480758667,0.00449,0.00016,0.00149,0.00392,0.00106,0.00047,0.01160
1520530334.700039148330688,0.00411,0.00015,0.00041,0.00378,0.00318,0.00042,0.01205
1520530334.750044822692871,0.00402,0.00017,0.00031,0.00413,0.00107,0.00052,0.01020
1520530334.800048589706421,0.00351,0.00015,0.00086,0.00445,0.00000,0.00061,0.00958
1520530334.850050210952759,0.00346,0.00014,0.00045,0.00336,0.00000,0.00050,0.00791
1520530334.900053739547729,0.00312,0.00015,0.00037,0.00331,0.00317,0.00057,0.01069
1520530334.950885534286499,0.00356,0.00014,0.00038,0.00364,0.00164,0.00046,0.00981
1520530335.000888109207153,0.01108,0.00014,0.00005,0.00368,0.00210,0.00055,0.01761
1520530335.050891160964966,0.00348,0.00016,0.00068,0.00405,0.00000,0.00064,0.00901
1520530335.100895166397095,0.00290,0.00017,0.00034,0.00392,0.00859,0.00053,0.01646
1520530335.150896072387695,0.00504,0.00017,0.00054,0.00528,0.00291,0.00049,0.01443
1520530335.200897216796875,0.00346,0.00017,0.00198,0.00550,0.00188,0.00052,0.01350
1520530335.250896692276001,0.00383,0.00017,0.00375,0.00583,0.00244,0.00045,0.01647
1520530335.300896883010864,0.00538,0.00019,0.00276,0.00551,0.00000,0.00044,0.01428
1520530335.351417541503906,0.00423,0.00017,0.00029,0.00471,0.00122,0.00049,0.01112
1520530335.401420116424561,0.00410,0.00017,0.00093,0.00438,0.00000,0.00049,0.01008
1520530335.451422929763794,0.00484,0.00016,0.00038,0.00397,0.00000,0.00068,0.01002
1520530335.501429557800293,0.00394,0.00014,0.00039,0.00385,0.00124,0.00046,0.01002
1520530335.551432847976685,0.00359,0.00016,0.00030,0.00392,0.00000,0.00055,0.00852
1520530335.601485729217529,0.00303,0.00016,0.00063,0.00369,0.00001,0.00053,0.00804
1520530335.651441812515259,0.00293,0.00014,0.00052,0.00341,0.00000,0.00055,0.00754
1520530335.701446533203125,0.00592,0.00016,0.00038,0.00325,0.00102,0.00057,0.01130
1520530335.750203609466553,0.00300,0.00014,0.00032,0.00333,0.00239,0.00048,0.00965
1520530335.800206899642944,0.00481,0.00015,0.00005,0.00353,0.00000,0.00050,0.00904
1520530335.850209474563599,0.00419,0.00015,0.00036,0.00359,0.00488,0.00050,0.01366
1520530335.900207996368408,0.00367,0.00017,0.00023,0.00441,0.00712,0.00045,0.01607
1520530335.950207948684692,0.00469,0.00019,0.00383,0.00499,0.00000,0.00054,0.01424
1520530336.000211477279663,0.00464,0.00018,0.00048,0.00501,0.00000,0.00054,0.01084
1520530336.050216197967529,0.00564,0.00018,0.00126,0.00465,0.00223,0.00043,0.01438
1520530336.100220680236816,0.00422,0.00020,0.00011,0.00502,0.00479,0.00049,0.01483
1520530336.150169372558594,0.00392,0.00019,0.00070,0.00517,0.00001,0.00046,0.01046
1520530336.200174331665039,0.00328,0.00017,0.00043,0.00428,0.00000,0.00056,0.00871
1520530336.250178575515747,0.00314,0.00016,0.00007,0.00422,0.00117,0.00045,0.00921
1520530336.300182580947876,0.00319,0.00017,0.00031,0.00418,0.00109,0.00048,0.00942
1520530336.350184679031372,0.00557,0.00018,0.00055,0.00459,0.00120,0.00049,0.01259
1520530336.400187492370605,0.00363,0.00015,0.00142,0.00325,0.00000,0.00044,0.00889
1520530336.450190305709839,0.00456,0.00015,0.00205,0.00327,0.00507,0.00053,0.01563
1520530336.500192880630493,0.00434,0.00016,0.00158,0.00360,0.00000,0.00051,0.01019
1520530336.550586223602295,0.00592,0.00015,0.00195,0.00330,0.00293,0.00046,0.01471
1520530336.600587844848633,0.00428,0.00015,0.00091,0.00329,0.00228,0.00046,0.01137
1520530336.650589704513550,0.00365,0.00015,0.00060,0.00359,0.00000,0.00047,0.00845
1520530336.700590133666992,0.00333,0.00018,0.00039,0.00357,0.00107,0.00049,0.00902
1520530336.750592470169067,0.00319,0.00015,0.00030,0.00424,0.00056,0.00049,0.00893
1520530336.800594806671143,0.00333,0.00015,0.00084,0.00312,0.00000,0.00045,0.00789
1520530336.850596189498901,0.00350,0.00015,0.00076,0.00321,0.00015,0.00050,0.00828
1520530336.900599479675293,0.00358,0.00019,0.00060,0.00318,0.00000,0.00057,0.00812
1520530336.950598955154419,0.00348,0.00014,0.00102,0.00319,0.00053,0.00041,0.00876
1520530337.000262737274170,0.00385,0.00018,0.00196,0.00332,0.00221,0.00056,0.01207
1520530337.050264120101929,0.00417,0.00015,0.00218,0.00324,0.00341,0.00053,0.01369
1520530337.100271463394165,0.00604,0.00015,0.00143,0.00350,0.00106,0.00047,0.01265
1520530337.150264501571655,0.00412,0.00016,0.00110,0.00354,0.00279,0.00046,0.01219
1520530337.200353384017944,0.00400,0.00015,0.00078,0.00370,0.00335,0.00046,0.01244
1520530337.250267267227173,0.00388,0.00018,0.00063,0.00408,0.00074,0.00044,0.00994
1520530337.300269365310669,0.00378,0.00016,0.00042,0.00452,0.00000,0.00063,0.00951
1520530337.350270986557007,0.00363,0.00015,0.00016,0.00388,0.00000,0.00046,0.00828
1520530337.400302886962891,0.00419,0.00015,0.00170,0.00338,0.00108,0.00051,0.01102
1520530337.450304269790649,0.00332,0.00015,0.00078,0.00307,0.00526,0.00057,0.01315
1520530337.500304460525513,0.00372,0.00016,0.00102,0.00358,0.00000,0.00047,0.00895
1520530337.550305604934692,0.00381,0.00019,0.00204,0.00332,0.00000,0.00063,0.01001
1520530337.600304841995239,0.00352,0.00015,0.00032,0.00300,0.00358,0.00053,0.01111
1520530337.650305986404419,0.00335,0.00019,0.00122,0.00314,0.00000,0.00057,0.00847
1520530337.700305461883545,0.00334,0.00014,0.00052,0.00284,0.00450,0.00051,0.01185
1520530337.750307559967041,0.00347,0.00015,0.00031,0.00316,0.00000,0.00053,0.00762
1520530337.800848960876465,0.00574,0.00014,0.00350,0.00279,0.00243,0.00058,0.01519
1520530337.850851058959961,0.00369,0.00015,0.00018,0.00335,0.00059,0.00059,0.00854
1520530337.900854349136353,0.00318,0.00015,0.00036,0.00321,0.00014,0.00061,0.00765
1520530337.950855493545532,0.00326,0.00019,0.00077,0.00332,0.00928,0.00057,0.01740
1520530338.000858783721924,0.00326,0.00015,0.00148,0.00475,0.00073,0.00059,0.01097
1520530338.050861835479736,0.00471,0.00016,0.00154,0.00493,0.00000,0.00061,0.01196
1520530338.100866317749023,0.00360,0.00016,0.00269,0.00481,0.00828,0.00051,0.02005
1520530338.150868177413940,0.00371,0.00018,0.00196,0.00628,0.00000,0.00054,0.01267
1520530338.200473546981812,0.00313,0.00018,0.00189,0.00619,0.00127,0.00052,0.01319
1520530338.250473976135254,0.00434,0.00018,0.00085,0.00621,0.00017,0.00046,0.01221
1520530338.300472021102905,0.00371,0.00034,0.00488,0.00637,0.00000,0.00049,0.01579
1520530338.350470781326294,0.00416,0.00020,0.00191,0.00614,0.00000,0.00055,0.01296
1520530338.400470972061157,0.00392,0.00018,0.00036,0.00593,0.00259,0.00048,0.01347
1520530338.450469732284546,0.00397,0.00020,0.00038,0.00649,0.00000,0.00047,0.01151
1520530338.500469207763672,0.00380,0.00019,0.00095,0.00621,0.00000,0.00059,0.01174
1520530338.550468683242798,0.00434,0.00018,0.00187,0.00557,0.00120,0.00059,0.01374
1520530338.600245714187622,0.00366,0.00020,0.00034,0.00532,0.00000,0.00047,0.00999
1520530338.650246620178223,0.00461,0.00017,0.00087,0.00499,0.00227,0.00055,0.01346
1520530338.700248479843140,0.00361,0.00018,0.00175,0.00475,0.00000,0.00052,0.01081
1520530338.750251054763794,0.00357,0.00017,0.00082,0.00443,0.00003,0.00058,0.00960
1520530338.800251483917236,0.00384,0.00016,0.00048,0.00396,0.00200,0.00052,0.01097
1520530338.850252389907837,0.00359,0.00016,0.00100,0.00411,0.00220,0.00051,0.01158
1520530338.900254487991333,0.00393,0.00016,0.00104,0.00411,0.00174,0.00050,0.01148
1520530338.950255632400513,0.00405,0.00020,0.00051,0.00351,0.00000,0.00056,0.00882
1520530339.000257253646851,0.00534,0.00017,0.00075,0.00326,0.00108,0.00054,0.01113
1520530339.050944089889526,0.00423,0.00016,0.00021,0.00304,0.00299,0.00049,0.01113
1520530339.100944519042969,0.00400,0.00015,0.00054,0.00336,0.00070,0.00059,0.00935
1520530339.150947093963623,0.00456,0.00016,0.00279,0.00275,0.00287,0.00050,0.01364
1520530339.200949668884277,0.00398,0.00014,0.00132,0.00285,0.00494,0.00059,0.01382
1520530339.250952005386353,0.00453,0.00020,0.00114,0.00309,0.00480,0.00050,0.01425
1520530339.300953149795532,0.00397,0.00014,0.00041,0.00342,0.00000,0.00049,0.00843
1520530339.350954532623291,0.00397,0.00015,0.00053,0.00322,0.00691,0.00062,0.01540
1520530339.400955915451050,0.00388,0.00015,0.00074,0.00385,0.00000,0.00061,0.00923
1520530339.451672554016113,0.00797,0.00016,0.00192,0.00361,0.00000,0.00049,0.01415
1520530339.501673460006714,0.00384,0.00017,0.00154,0.00296,0.00287,0.00046,0.01185
1520530339.551674365997314,0.00367,0.00014,0.00069,0.00331,0.00013,0.00044,0.00837
1520530339.601675748825073,0.00373,0.00014,0.00091,0.00329,0.00321,0.00049,0.01177
1520530339.651676416397095,0.00403,0.00015,0.00104,0.00311,0.00015,0.00055,0.00904
1520530339.701678514480591,0.00382,0.00014,0.00088,0.00319,0.00000,0.00051,0.00855
1520530339.751680374145508,0.00386,0.00015,0.00091,0.00282,0.00199,0.00051,0.01023
1520530339.801681280136108,0.00429,0.00015,0.00093,0.00246,0.00097,0.00054,0.00935
1520530339.851038932800293,0.00455,0.00013,0.00057,0.00266,0.00047,0.00043,0.00880
1520530339.901038408279419,0.00410,0.00022,0.00228,0.00258,0.00000,0.00062,0.00980
1520530339.951040506362915,0.00368,0.00013,0.00067,0.00244,0.00000,0.00048,0.00740
1520530340.001041650772095,0.00415,0.00015,0.00167,0.00201,0.00052,0.00049,0.00900
1520530340.051043272018433,0.00404,0.00013,0.00110,0.00286,0.00206,0.00067,0.01086
1520530340.101042985916138,0.00362,0.00013,0.00072,0.00202,0.00319,0.00046,0.01014
1520530340.151044130325317,0.00380,0.00013,0.00196,0.00277,0.00224,0.00058,0.01148
1520530340.201045274734497,0.00310,0.00018,0.00076,0.00290,0.00000,0.00051,0.00746
1520530340.250372648239136,0.00356,0.00015,0.00057,0.00306,0.00112,0.00049,0.00894
1520530340.300377130508423,0.00524,0.00014,0.00053,0.00302,0.00425,0.00048,0.01365
1520530340.350378274917603,0.00393,0.00014,0.00096,0.00306,0.00097,0.00049,0.00955
1520530340.400379180908203,0.01058,0.00015,0.00120,0.00319,0.00358,0.00045,0.01916
1520530340.450380086898804,0.00402,0.00015,0.00018,0.00385,0.00131,0.00049,0.01000
1520530340.500382661819458,0.00420,0.00015,0.00060,0.00398,0.00000,0.00050,0.00943
1520530340.550383806228638,0.00339,0.00015,0.00074,0.00373,0.00326,0.00045,0.01171
1520530340.600386381149292,0.00395,0.00015,0.00057,0.00363,0.00426,0.00047,0.01303
1520530340.650327682495117,0.02013,0.00015,0.00122,0.00440,0.00113,0.00049,0.02752
1520530340.750331878662109,0.00382,0.00019,0.00135,0.00479,0.00397,0.00052,0.01465
1520530341.000340938568115,0.00494,0.00036,0.00171,0.00319,0.00000,0.00041,0.01061
1520530341.050757169723511,0.00420,0.00017,0.00022,0.00335,0.00001,0.00047,0.00841
1520530341.100759506225586,0.00410,0.00014,0.00009,0.00322,0.00297,0.00049,0.01102
1520530341.150760650634766,0.00321,0.00017,0.00034,0.00353,0.00207,0.00066,0.00998
1520530341.200762510299683,0.00371,0.00014,0.00062,0.00365,0.00173,0.00048,0.01034
1520530341.250764608383179,0.00438,0.00016,0.00054,0.00377,0.00433,0.00049,0.01367
1520530341.300767421722412,0.00302,0.00016,0.00021,0.00447,0.00117,0.00049,0.00952
1520530341.350770235061646,0.00335,0.00016,0.00148,0.00446,0.00340,0.00047,0.01331
1520530341.400772094726562,0.00293,0.00016,0.00077,0.00539,0.00478,0.00054,0.01458
1520530341.450774908065796,0.00330,0.00022,0.00350,0.00635,0.00123,0.00049,0.01509
1520530341.500701427459717,0.00365,0.00018,0.00045,0.00689,0.00000,0.00058,0.01175
1520530341.550703048706055,0.00392,0.00019,0.00128,0.00683,0.00000,0.00050,0.01272
1520530341.600705623626709,0.00370,0.00023,0.00322,0.00668,0.00000,0.00055,0.01438
1520530341.650707006454468,0.00297,0.00019,0.00199,0.00647,0.00066,0.00049,0.01277
1520530341.700709104537964,0.00292,0.00019,0.00275,0.00674,0.00000,0.00048,0.01309
1520530341.750710964202881,0.00305,0.00018,0.00136,0.00656,0.00000,0.00047,0.01164
1520530341.800713300704956,0.00297,0.00025,0.00319,0.00677,0.00000,0.00056,0.01373
1520530341.850715637207031,0.00324,0.00018,0.00005,0.00679,0.00000,0.00052,0.01079
1520530341.900535821914673,0.00319,0.00019,0.00529,0.00633,0.00000,0.00050,0.01551
1520530341.950572967529297,0.00291,0.00018,0.00064,0.00607,0.00000,0.00062,0.01043
1520530342.000540256500244,0.00288,0.00019,0.00006,0.00625,0.00000,0.00045,0.00983
1520530342.050541877746582,0.00404,0.00017,0.00333,0.00614,0.00247,0.00055,0.01671
1520530342.100543737411499,0.00305,0.00018,0.00079,0.00677,0.00000,0.00052,0.01131
1520530342.150546312332153,0.00278,0.00018,0.00411,0.00666,0.00000,0.00048,0.01421
